Profile,ConnectionStartDateTime,ChargingEndDateTime,Power,Energy,ConnectionHours,ChargingHours
Pillow,2020-02-24T23:00:00Z,2020-02-25T04:41:00Z,3.7,21.045658776969184,4,5.688015885667347
Pillow,2020-02-24T21:00:00Z,2020-02-25T01:55:00Z,3.7,18.201543733689732,5,4.919336144240468
Pillow,2020-02-24T20:00:00Z,2020-02-25T03:15:00Z,3.7,26.87864294986835,5,7.264498094559014
Pillow,2020-02-24T18:00:00Z,2020-02-25T03:03:00Z,3.7,33.522839808349474,6,9.060226975229588
Pillow,2020-02-24T21:00:00Z,2020-02-24T22:01:00Z,11,11.281502403366654,5,1.0255911275787868
Pillow,2020-02-24T21:00:00Z,2020-02-25T03:42:00Z,3.7,24.845287637829344,5,6.7149426048187415
Home,2020-02-10T18:00:00Z,2020-02-10T18:21:00Z,3.7,1.3501882879191407,7,0.3649157534916596
Home,2020-02-10T17:00:00Z,2020-02-10T17:48:00Z,3.7,2.9951556707307536,7,0.8095015326299334
Home,2020-02-10T18:00:00Z,2020-02-10T18:32:00Z,3.7,1.994004128980917,7,0.5389200348597073
Home,2020-02-10T17:00:00Z,2020-02-10T17:30:00Z,7.3,3.6789090734003898,7,0.5039601470411493
Home,2020-02-10T17:00:00Z,2020-02-10T17:07:00Z,11,1.288517941525459,7,0.11713799468413265
Home,2020-02-10T18:00:00Z,2020-02-10T18:26:00Z,3.7,1.6189309516780854,7,0.43754890585894196
Home,2020-02-10T18:00:00Z,2020-02-10T18:20:00Z,11,3.690041083096073,6,0.3354582802814612
Home,2020-02-10T18:00:00Z,2020-02-10T18:17:00Z,7.3,2.117001853970242,7,0.29000025396852636
Home,2020-02-10T17:00:00Z,2020-02-10T17:10:00Z,11,1.9462441403809576,7,0.17693128548917797
Home,2020-02-10T18:00:00Z,2020-02-10T19:01:00Z,11,11.364521658180964,6,1.033138332561906
Home,2020-02-10T18:00:00Z,2020-02-10T22:14:00Z,3.7,15.694954438387159,7,4.241879577942475
Home,2020-02-10T18:00:00Z,2020-02-10T22:49:00Z,3.7,17.85286792887687,7,4.8250994402369916
Home,2020-02-10T18:00:00Z,2020-02-11T00:47:00Z,3.7,25.117193234339844,7,6.788430603875633
Home,2020-02-10T18:00:00Z,2020-02-10T22:58:00Z,3.7,18.403599905244146,7,4.973945920336256
Home,2020-02-10T18:00:00Z,2020-02-10T18:33:00Z,11,6.104442553000174,7,0.5549493230000159
Home,2020-02-10T17:00:00Z,2020-02-10T18:54:00Z,7.3,13.953627246272609,7,1.9114557871606312
Home,2020-02-10T17:00:00Z,2020-02-10T18:17:00Z,7.3,9.471845959145405,6,1.2975131450884116
Home,2020-02-10T17:00:00Z,2020-02-10T17:44:00Z,7.3,5.474078037904604,6,0.7498737038225486
Home,2020-02-10T17:00:00Z,2020-02-10T18:36:00Z,11,17.734854817047857,6,1.6122595288225325
Home,2020-02-10T16:00:00Z,2020-02-10T16:34:00Z,11,6.327811261085811,7,0.5752555691896192
Home,2020-02-10T17:00:00Z,2020-02-10T17:56:00Z,7.3,6.896463906806222,7,0.94472108312414
Home,2020-02-10T17:00:00Z,2020-02-10T17:47:00Z,11,8.62032341844243,7,0.7836657653129482
Home,2020-02-10T17:00:00Z,2020-02-10T17:44:00Z,11,8.13168943503872,6,0.739244494094429
Home,2020-02-10T17:00:00Z,2020-02-10T18:56:00Z,3.7,7.191871105791073,7,1.9437489475111007
Home,2020-02-10T17:00:00Z,2020-02-10T18:32:00Z,3.7,5.684299097120197,7,1.536297053275729
Home,2020-02-10T19:00:00Z,2020-02-10T21:54:00Z,3.7,10.756795861580219,6,2.90724212475141
Home,2020-02-10T17:00:00Z,2020-02-10T18:20:00Z,3.7,4.989274626241819,6,1.3484526016869782
Home,2020-02-10T18:00:00Z,2020-02-10T19:13:00Z,7.3,8.929334578187948,6,1.2231965175599928
Home,2020-02-10T17:00:00Z,2020-02-10T17:51:00Z,11,9.511178139296376,8,0.8646525581178524
Home,2020-02-10T18:00:00Z,2020-02-10T20:09:00Z,3.7,7.983010649314907,7,2.1575704457607854
Home,2020-02-10T17:00:00Z,2020-02-10T17:34:00Z,11,6.331396664093473,8,0.5755815149175885
Home,2020-02-10T18:00:00Z,2020-02-10T19:41:00Z,3.7,6.24998840191728,6,1.6891860545722377
Home,2020-02-10T17:00:00Z,2020-02-10T19:21:00Z,3.7,8.74683386455354,7,2.364009152582038
Home,2020-02-10T17:00:00Z,2020-02-10T18:53:00Z,3.7,6.9938923879788915,7,1.8902411859402408
Home,2020-02-10T17:00:00Z,2020-02-10T17:25:00Z,11,4.753350111968425,7,0.432122737451675
Home,2020-02-10T18:00:00Z,2020-02-10T18:27:00Z,11,4.973705731617476,6,0.4521550665106796
Home,2020-02-10T17:00:00Z,2020-02-10T18:12:00Z,3.7,4.486490045734219,7,1.2125648772254645
Home,2020-02-10T18:00:00Z,2020-02-10T20:14:00Z,3.7,8.266135062753651,6,2.234090557500987
Home,2020-02-10T16:00:00Z,2020-02-10T16:25:00Z,11,4.738224316163656,8,0.4307476651057869
Home,2020-02-10T17:00:00Z,2020-02-10T17:53:00Z,7.3,6.5050581209082186,7,0.8911038521792081
Home,2020-02-10T16:00:00Z,2020-02-10T16:38:00Z,11,7.078117189470566,7,0.6434651990427788
Home,2020-02-10T17:00:00Z,2020-02-10T18:55:00Z,3.7,7.114341489014484,6,1.9227949970309415
Home,2020-02-10T16:00:00Z,2020-02-10T18:14:00Z,3.7,8.265950857950815,7,2.234040772419139
Home,2020-02-10T17:00:00Z,2020-02-10T19:05:00Z,3.7,7.723107069813745,6,2.0873262350847956
Home,2020-02-10T18:00:00Z,2020-02-10T19:21:00Z,3.7,5.03719989286582,7,1.3614053764502214
Home,2020-02-10T16:00:00Z,2020-02-10T16:43:00Z,11,8.053897349476976,7,0.7321724863160888
Home,2020-02-10T17:00:00Z,2020-02-10T19:00:00Z,3.7,7.431050567437794,7,2.0083920452534576
Home,2020-02-10T16:00:00Z,2020-02-10T18:24:00Z,3.7,8.921964190491451,8,2.4113416731057975
Home,2020-02-10T17:00:00Z,2020-02-10T19:03:00Z,3.7,7.630247214606292,7,2.0622289769206192
Home,2020-02-10T17:00:00Z,2020-02-10T19:23:00Z,3.7,8.829223734912363,7,2.3862766851114494
Home,2020-02-10T19:00:00Z,2020-02-10T20:31:00Z,3.7,5.658709182781372,6,1.5293808602111816
Home,2020-02-10T16:00:00Z,2020-02-10T17:19:00Z,3.7,4.887827837452935,7,1.3210345506629553
Home,2020-02-10T17:00:00Z,2020-02-10T17:49:00Z,7.3,5.979572921132441,6,0.8191195782373206
Home,2020-02-10T18:00:00Z,2020-02-10T18:45:00Z,11,8.320659105710334,7,0.7564235550645758
Home,2020-02-10T18:00:00Z,2020-02-10T18:12:00Z,3.7,0.7594241374268087,7,0.20524976687211044
Home,2020-02-10T17:00:00Z,2020-02-10T17:56:00Z,7.3,6.842809930907819,7,0.93737122341203
Home,2020-02-10T18:00:00Z,2020-02-10T18:37:00Z,11,6.915953601174398,7,0.628723054652218
Home,2020-02-10T18:00:00Z,2020-02-10T19:54:00Z,3.7,7.0378547026019636,7,1.9021228925951252
Home,2020-02-10T17:00:00Z,2020-02-10T18:50:00Z,3.7,6.799820808284446,7,1.8377894076444448
Home,2020-02-10T17:00:00Z,2020-02-10T17:42:00Z,11,7.702756839908738,7,0.7002506218098853
Home,2020-02-10T18:00:00Z,2020-02-10T18:45:00Z,7.3,5.533282755494936,7,0.7579839391088953
Home,2020-02-10T19:00:00Z,2020-02-10T21:24:00Z,3.7,8.894202187066895,6,2.4038384289369987
Home,2020-02-10T17:00:00Z,2020-02-10T17:58:00Z,7.3,7.08143812930511,7,0.9700600177130289
Home,2020-02-10T17:00:00Z,2020-02-10T19:18:00Z,3.7,8.569767190948001,7,2.316153294850811
Home,2020-02-10T18:00:00Z,2020-02-10T19:22:00Z,7.3,10.07304998665488,7,1.3798698611856
Home,2020-02-10T16:00:00Z,2020-02-10T17:39:00Z,3.7,6.114991705842439,7,1.6527004610384968
Home,2020-02-10T17:00:00Z,2020-02-10T18:31:00Z,3.7,5.664103669170359,8,1.5308388295055024
Home,2020-02-10T18:00:00Z,2020-02-10T18:45:00Z,11,8.276115986118707,6,0.7523741805562462
Home,2020-02-10T17:00:00Z,2020-02-10T17:19:00Z,11,3.4869568162564324,7,0.3169960742051302
Home,2020-02-10T19:00:00Z,2020-02-10T21:03:00Z,3.7,7.605406077859873,7,2.055515156178344
Home,2020-02-10T17:00:00Z,2020-02-10T17:28:00Z,11,5.187175477659447,7,0.4715614070599497
Home,2020-02-10T17:00:00Z,2020-02-10T17:21:00Z,22,7.97996296960993,6,0.3627255895277241
Home,2020-02-10T18:00:00Z,2020-02-10T18:37:00Z,7.3,4.5080934930233045,6,0.6175470538388088
Home,2020-02-10T17:00:00Z,2020-02-10T17:52:00Z,7.3,6.422642232601257,7,0.8798140044659256
Home,2020-02-10T19:00:00Z,2020-02-10T20:44:00Z,3.7,6.415030003460156,6,1.7337918928270692
Home,2020-02-10T17:00:00Z,2020-02-10T17:38:00Z,11,7.06664042892878,7,0.6424218571753436
Home,2020-02-10T17:00:00Z,2020-02-10T17:58:00Z,7.3,7.13770678414268,6,0.97776805262228494
Home,2020-02-10T16:00:00Z,2020-02-10T18:42:00Z,3.7,10.007235319355154,7,2.7046581944203116
Home,2020-02-10T18:00:00Z,2020-02-10T20:30:00Z,3.7,9.276552970782397,7,2.507176478589837
Home,2020-02-10T17:00:00Z,2020-02-10T18:22:00Z,7.3,10.077268020794145,7,1.3804476740813898
Home,2020-02-10T17:00:00Z,2020-02-10T19:33:00Z,3.7,9.447864892962565,8,2.5534769980979903
Home,2020-02-10T17:00:00Z,2020-02-10T17:49:00Z,11,9.094498792713756,7,0.8267726175194323
Home,2020-02-10T17:00:00Z,2020-02-10T17:50:00Z,11,9.335000767046736,7,0.8486364333678851
Home,2020-02-10T16:00:00Z,2020-02-10T18:26:00Z,3.7,9.043779728351343,7,2.4442647914463085
Home,2020-02-10T17:00:00Z,2020-02-10T17:52:00Z,11,9.60235592238898,7,0.8729414474899073
Home,2020-02-10T18:00:00Z,2020-02-10T18:51:00Z,11,9.402237430811455,7,0.854748857346496
Home,2020-02-10T18:00:00Z,2020-02-10T19:14:00Z,7.3,9.031604306040016,6,1.2372060693205502
Home,2020-02-10T15:00:00Z,2020-02-10T15:52:00Z,11,9.580311745123666,8,0.8709374313748787
Home,2020-02-10T17:00:00Z,2020-02-10T19:27:00Z,3.7,9.115416384882913,6,2.463626049968355
Home,2020-02-10T18:00:00Z,2020-02-10T20:19:00Z,3.7,8.626227576247064,6,2.3314128584451526
Home,2020-02-10T18:00:00Z,2020-02-10T20:40:00Z,3.7,9.898525667942028,6,2.6752772075518996
Home,2020-02-10T16:00:00Z,2020-02-10T21:09:00Z,7.3,37.62509259816406,8,5.1541222737211045
Home,2020-02-10T17:00:00Z,2020-02-10T20:28:00Z,7.3,25.38018631197802,7,3.4767378509558933
Home,2020-02-10T17:00:00Z,2020-02-10T20:19:00Z,7.3,24.22117869374655,6,3.31796968407487
Home,2020-02-10T19:00:00Z,2020-02-11T02:24:00Z,3.7,27.40343725795005,6,7.406334394040553
Home,2020-02-10T18:00:00Z,2020-02-10T20:54:00Z,7.3,21.17569259096429,7,2.9007798069814097
Home,2020-02-10T18:00:00Z,2020-02-11T05:56:00Z,3.7,44.18266424469782,6,11.941260606675085
Home,2020-02-10T17:00:00Z,2020-02-10T18:24:00Z,11,15.4269153641416,7,1.4024468512855999
Home,2020-02-10T17:00:00Z,2020-02-10T23:42:00Z,3.7,24.791134825610477,6,6.700306709624453
Home,2020-02-10T17:00:00Z,2020-02-10T22:36:00Z,3.7,20.730158763671604,7,5.602745611803136
Home,2020-02-10T18:00:00Z,2020-02-10T23:52:00Z,3.7,21.75807603108028,6,5.880561089481156
Home,2020-02-10T19:00:00Z,2020-02-11T02:36:00Z,3.7,28.141065960217677,6,7.605693502761534
Home,2020-02-10T18:00:00Z,2020-02-10T22:45:00Z,3.7,17.58763529052212,7,4.753414943384357
Home,2020-02-10T17:00:00Z,2020-02-10T18:09:00Z,22,25.50709549717802,6,1.15941343168991
Home,2020-02-10T17:00:00Z,2020-02-10T20:17:00Z,7.3,24.03436769890028,7,3.2923791368356548
Home,2020-02-10T17:00:00Z,2020-02-10T22:11:00Z,3.7,19.188659327640536,8,5.18612414260555
Home,2020-02-10T17:00:00Z,2020-02-10T20:33:00Z,7.3,26.019828476273318,6,3.56436006524292
Home,2020-02-10T17:00:00Z,2020-02-10T21:49:00Z,7.3,35.20527358595196,7,4.822640217253693
Home,2020-02-10T18:00:00Z,2020-02-11T04:36:00Z,3.7,39.28148058386583,6,10.616616374017791
Home,2020-02-10T17:00:00Z,2020-02-10T18:21:00Z,22,29.82385400873882,7,1.3556297276699463
Home,2020-02-10T17:00:00Z,2020-02-10T20:44:00Z,11,41.20348104428425,7,3.745771004025841
Home,2020-02-10T17:00:00Z,2020-02-11T00:19:00Z,7.3,53.413880792706934,7,7.316969971603689
Home,2020-02-10T18:00:00Z,2020-02-10T23:03:00Z,11,55.66507235746236,7,5.060461123405669
Home,2020-02-10T17:00:00Z,2020-02-11T10:12:00Z,3.7,63.64014384692444,7,17.200038877547144
Home,2020-02-10T18:00:00Z,2020-02-11T01:09:00Z,7.3,52.21103399431937,7,7.152196437577996
Home,2020-02-10T17:00:00Z,2020-02-11T01:02:00Z,7.3,58.65038199544914,7,8.034298903486183
Home,2020-02-10T18:00:00Z,2020-02-10T21:49:00Z,7.3,27.92389445298178,7,3.8251910209564084
Home,2020-02-10T18:00:00Z,2020-02-10T21:52:00Z,11,42.63561446440676,7,3.875964951309705
Home,2020-02-10T17:00:00Z,2020-02-11T05:10:00Z,3.7,45.044094783249584,7,12.174079671148535
Home,2020-02-10T16:00:00Z,2020-02-11T04:56:00Z,3.7,47.854992420630865,7,12.933781735305638
Home,2020-02-10T17:00:00Z,2020-02-11T09:45:00Z,3.7,62.012538096851166,7,16.760145431581396
Home,2020-02-10T18:00:00Z,2020-02-10T21:55:00Z,11,43.18252694233628,7,3.9256842674851167
Home,2020-02-10T18:00:00Z,2020-02-10T23:30:00Z,11,60.650901981291426,6,5.5137183619355845
Home,2020-02-10T17:00:00Z,2020-02-10T22:19:00Z,3.7,19.701590518155015,7,5.3247541940959495
Home,2020-02-10T18:00:00Z,2020-02-11T05:20:00Z,3.7,41.96839335349575,7,11.34280901445831
Home,2020-02-10T16:00:00Z,2020-02-10T22:42:00Z,7.3,48.928500858226236,7,6.702534364140581
Home,2020-02-10T14:00:00Z,2020-02-10T18:53:00Z,7.3,35.73900372406825,10,4.89575393480387
Home,2020-02-11T19:00:00Z,2020-02-11T19:27:00Z,7.3,3.3234986890484155,6,0.4552737930203309
Home,2020-02-11T17:00:00Z,2020-02-11T17:47:00Z,3.7,2.9438083793150316,7,0.7956238863013598
Home,2020-02-11T18:00:00Z,2020-02-11T18:24:00Z,7.3,2.9613856929647557,6,0.4056692730088707
Home,2020-02-11T18:00:00Z,2020-02-11T18:42:00Z,3.7,2.6182779141470554,7,0.7076426794992041
Home,2020-02-11T16:00:00Z,2020-02-11T16:09:00Z,11,1.8167768008394705,7,0.16516152734904277
Home,2020-02-11T18:00:00Z,2020-02-11T18:21:00Z,3.7,1.3541482635261881,7,0.36598601716924
Home,2020-02-11T17:00:00Z,2020-02-11T17:25:00Z,7.3,3.0622272209070664,6,0.4194831809461735
Home,2020-02-11T18:00:00Z,2020-02-11T18:54:00Z,3.7,3.3380934290449273,6,0.9021874132553858
Home,2020-02-11T17:00:00Z,2020-02-11T17:31:00Z,3.7,1.9230054881517353,7,0.5197312130139825
Home,2020-02-11T17:00:00Z,2020-02-11T18:43:00Z,11,19.0387270034732,7,1.730793363952109
Home,2020-02-11T17:00:00Z,2020-02-11T18:59:00Z,11,21.8402709990618,7,1.985479181732891
Home,2020-02-11T18:00:00Z,2020-02-11T22:02:00Z,3.7,14.948597376529458,6,4.0401614531160694
Home,2020-02-11T19:00:00Z,2020-02-11T19:19:00Z,11,3.5666466133996835,7,0.32424060121815307
Home,2020-02-11T17:00:00Z,2020-02-11T20:48:00Z,3.7,14.110313911412334,7,3.813598354435766
Home,2020-02-11T17:00:00Z,2020-02-11T17:52:00Z,11,9.646721191901735,7,0.8769746538092487
Home,2020-02-11T17:00:00Z,2020-02-11T20:02:00Z,3.7,11.26840309045906,7,3.045514348772719
Home,2020-02-11T17:00:00Z,2020-02-11T18:12:00Z,11,13.2439993898322,7,1.2039999445302
Home,2020-02-11T17:00:00Z,2020-02-11T18:08:00Z,7.3,8.355493709891654,7,1.1445881794372128
Home,2020-02-11T17:00:00Z,2020-02-11T19:37:00Z,3.7,9.698316064511157,7,2.6211665039219345
Home,2020-02-11T16:00:00Z,2020-02-11T18:13:00Z,3.7,8.263280310835222,8,2.233319002928438
Home,2020-02-11T17:00:00Z,2020-02-11T18:47:00Z,3.7,6.633820782503537,6,1.7929245358117667
Home,2020-02-11T17:00:00Z,2020-02-11T17:55:00Z,11,10.117206767753487,7,0.9197460697957716
Home,2020-02-11T16:00:00Z,2020-02-11T18:42:00Z,3.7,10.024290750271469,7,2.70926777034364
Home,2020-02-11T16:00:00Z,2020-02-11T18:14:00Z,3.7,8.31303499644147,8,2.246766215254451
Home,2020-02-11T17:00:00Z,2020-02-11T18:27:00Z,3.7,5.373453250430499,7,1.4522846622785133
Home,2020-02-11T18:00:00Z,2020-02-11T18:43:00Z,11,7.917312221661285,7,0.7197556565146622
Home,2020-02-11T17:00:00Z,2020-02-11T17:33:00Z,11,6.089781004691798,7,0.5536164549719816
Home,2020-02-11T17:00:00Z,2020-02-11T17:50:00Z,11,9.211921749520913,6,0.8374474317746284
Home,2020-02-11T18:00:00Z,2020-02-11T19:42:00Z,3.7,6.334629935759658,7,1.7120621447999074
Home,2020-02-11T17:00:00Z,2020-02-11T17:45:00Z,11,8.318813095818578,7,0.7562557359835071
Home,2020-02-11T18:00:00Z,2020-02-11T19:47:00Z,3.7,6.604594228004686,7,1.7850254670282935
Home,2020-02-11T17:00:00Z,2020-02-11T19:39:00Z,3.7,9.81814307081075,6,2.6535521813002028
Home,2020-02-11T16:00:00Z,2020-02-11T17:00:00Z,7.3,7.318824310871516,7,1.0025786727221255
Home,2020-02-11T18:00:00Z,2020-02-11T18:42:00Z,3.7,2.5993037679353916,6,0.7025145318744301
Home,2020-02-11T16:00:00Z,2020-02-11T18:12:00Z,3.7,8.140589215121453,7,2.2001592473301224
Home,2020-02-11T16:00:00Z,2020-02-11T17:17:00Z,7.3,9.371155078681916,8,1.2837198737920432
Home,2020-02-11T18:00:00Z,2020-02-11T18:25:00Z,22,9.245015789436769,6,0.42022799042894404
Home,2020-02-11T18:00:00Z,2020-02-11T19:19:00Z,7.3,9.723556738660395,7,1.3319940737890954
Home,2020-02-11T17:00:00Z,2020-02-11T19:09:00Z,3.7,7.97550713886342,8,2.1555424699630863
Home,2020-02-11T19:00:00Z,2020-02-11T21:36:00Z,3.7,9.649147422666886,6,2.607877681801861
Home,2020-02-11T16:00:00Z,2020-02-11T16:48:00Z,7.3,5.948749809030323,7,0.8148972341137429
Home,2020-02-11T17:00:00Z,2020-02-11T17:41:00Z,7.3,5.055879490916718,7,0.6925862316324272
Home,2020-02-11T16:00:00Z,2020-02-11T16:43:00Z,11,7.926369670290212,7,0.7205790609354739
Home,2020-02-11T18:00:00Z,2020-02-11T21:26:00Z,3.7,12.735564626818567,7,3.442044493734748
Home,2020-02-11T17:00:00Z,2020-02-11T17:52:00Z,7.3,6.414933152527433,7,0.8787579660996484
Home,2020-02-11T17:00:00Z,2020-02-11T17:24:00Z,11,4.57075130495031,7,0.4155228459045736
Home,2020-02-11T16:00:00Z,2020-02-11T17:56:00Z,3.7,7.207773950732806,8,1.948047013711569
Home,2020-02-11T16:00:00Z,2020-02-11T16:56:00Z,7.3,6.912960117125374,7,0.9469808379623801
Home,2020-02-11T16:00:00Z,2020-02-11T16:42:00Z,11,7.792919655159183,7,0.7084472413781076
Home,2020-02-11T17:00:00Z,2020-02-11T20:21:00Z,3.7,12.416981583395806,7,3.3559409684853527
Home,2020-02-11T16:00:00Z,2020-02-11T16:48:00Z,11,8.834845671706063,7,0.8031677883369148
Home,2020-02-11T18:00:00Z,2020-02-11T19:34:00Z,3.7,5.8163780186166,6,1.5719940590855674
Home,2020-02-11T17:00:00Z,2020-02-11T19:07:00Z,3.7,7.875648185758529,7,2.1285535637185213
Home,2020-02-11T15:00:00Z,2020-02-11T16:46:00Z,3.7,6.557211667418314,7,1.7722193695725172
Home,2020-02-11T16:00:00Z,2020-02-11T16:43:00Z,11,8.037792392027862,7,0.7307083992752602
Home,2020-02-11T18:00:00Z,2020-02-11T18:39:00Z,11,7.23997853812631,7,0.6581798671023918
Home,2020-02-11T17:00:00Z,2020-02-11T17:35:00Z,11,6.591597542735815,7,0.5992361402487104
Home,2020-02-11T16:00:00Z,2020-02-11T18:14:00Z,3.7,8.272561768103484,8,2.2358275048928333
Home,2020-02-11T17:00:00Z,2020-02-11T17:31:00Z,11,5.8324385795750455,7,0.5302216890522768
Home,2020-02-11T18:00:00Z,2020-02-11T18:52:00Z,7.3,6.4348028039192595,6,0.8814798361533233
Home,2020-02-11T16:00:00Z,2020-02-11T18:45:00Z,3.7,10.175332410959644,7,2.7500898407999035
Home,2020-02-11T17:00:00Z,2020-02-11T17:39:00Z,7.3,4.814353419006144,7,0.659500468357006
Home,2020-02-11T16:00:00Z,2020-02-11T16:51:00Z,11,9.510986427531346,7,0.8646351297755769
Home,2020-02-11T18:00:00Z,2020-02-11T20:11:00Z,3.7,8.110223699468403,7,2.1919523512076764
Home,2020-02-11T18:00:00Z,2020-02-11T19:44:00Z,3.7,6.472397353290061,6,1.7492965819702868
Home,2020-02-11T18:00:00Z,2020-02-11T19:02:00Z,7.3,7.6088077737091,7,1.0423024347546712
Home,2020-02-11T18:00:00Z,2020-02-11T18:29:00Z,11,5.416245213637655,6,0.4923859285125141
Home,2020-02-11T18:00:00Z,2020-02-11T20:29:00Z,3.7,9.220450294345612,7,2.492013593066382
Home,2020-02-11T18:00:00Z,2020-02-11T18:54:00Z,3.7,3.3631653571166256,7,0.9089636100315204
Home,2020-02-11T18:00:00Z,2020-02-11T18:15:00Z,11,2.879079253969004,7,0.2617344776335458
Home,2020-02-11T17:00:00Z,2020-02-11T19:02:00Z,3.7,7.559731863496438,7,2.0431707739179563
Home,2020-02-11T19:00:00Z,2020-02-11T19:32:00Z,11,5.9231021509472725,7,0.5384638319042975
Home,2020-02-11T17:00:00Z,2020-02-11T18:24:00Z,3.7,5.212921545937581,8,1.4088977151182651
Home,2020-02-11T16:00:00Z,2020-02-11T16:40:00Z,11,7.407203733631555,7,0.6733821576028686
Home,2020-02-11T16:00:00Z,2020-02-11T16:37:00Z,11,6.865744703359113,8,0.624158609396283
Home,2020-02-11T17:00:00Z,2020-02-11T18:21:00Z,3.7,5.02512096233397,6,1.3581408006308027
Home,2020-02-11T17:00:00Z,2020-02-11T17:51:00Z,7.3,6.264471482131287,8,0.858146778374149
Home,2020-02-11T16:00:00Z,2020-02-11T17:08:00Z,3.7,4.227364787704914,8,1.142531023704031
Home,2020-02-11T17:00:00Z,2020-02-11T19:39:00Z,3.7,9.823465067068222,7,2.654990558667087
Home,2020-02-11T17:00:00Z,2020-02-11T18:14:00Z,7.3,9.057446297289399,6,1.2407460681218354
Home,2020-02-11T18:00:00Z,2020-02-11T18:47:00Z,11,8.714057753338356,7,0.7921870684853051
Home,2020-02-11T18:00:00Z,2020-02-11T20:19:00Z,3.7,8.614903086274904,6,2.328352185479704
Home,2020-02-11T18:00:00Z,2020-02-11T20:30:00Z,3.7,9.256165765807141,6,2.501666423191119
Home,2020-02-11T18:00:00Z,2020-02-11T19:15:00Z,7.3,9.169746303864354,7,1.2561296306663499
Home,2020-02-11T18:00:00Z,2020-02-11T18:48:00Z,11,8.873619791745968,6,0.8066927083405425
Home,2020-02-11T17:00:00Z,2020-02-11T17:49:00Z,11,9.02010717744316,6,0.8200097434039236
Home,2020-02-11T16:00:00Z,2020-02-11T18:22:00Z,3.7,8.771619490663017,7,2.370707970449464
Home,2020-02-11T17:00:00Z,2020-02-11T17:26:00Z,22,9.823192925739965,7,0.4465087693518166
Home,2020-02-11T18:00:00Z,2020-02-11T20:21:00Z,3.7,8.696584150882199,6,2.350428148887081
Home,2020-02-11T17:00:00Z,2020-02-11T19:22:00Z,3.7,8.80814654509864,7,2.3805801473239567
Home,2020-02-11T17:00:00Z,2020-02-11T18:14:00Z,7.3,9.039217991082628,7,1.2382490398743327
Home,2020-02-11T19:00:00Z,2020-02-11T20:51:00Z,11,20.529150841963435,6,1.8662864401784942
Home,2020-02-11T16:00:00Z,2020-02-11T20:24:00Z,7.3,32.22729395629251,7,4.414697802231851
Home,2020-02-11T18:00:00Z,2020-02-12T01:02:00Z,3.7,26.079611614239727,7,7.048543679524251
Home,2020-02-11T18:00:00Z,2020-02-12T02:13:00Z,3.7,30.41072978610073,6,8.219116158405603
Home,2020-02-11T16:00:00Z,2020-02-11T17:27:00Z,22,32.000881221231225,7,1.4545855100559648
Home,2020-02-11T17:00:00Z,2020-02-12T00:02:00Z,3.7,26.061442146785268,6,7.0436330126446665
Home,2020-02-11T18:00:00Z,2020-02-12T03:26:00Z,3.7,34.91891113758453,6,9.437543550698521
Home,2020-02-11T17:00:00Z,2020-02-11T20:33:00Z,7.3,25.94194887826361,7,3.553691627159399
Home,2020-02-11T17:00:00Z,2020-02-11T19:33:00Z,11,28.098887004258465,7,2.554444273114406
Home,2020-02-11T17:00:00Z,2020-02-11T23:45:00Z,3.7,25.004533042756123,7,6.7579819034476
Home,2020-02-11T17:00:00Z,2020-02-11T20:38:00Z,7.3,26.54698623732038,7,3.636573457167175
Home,2020-02-11T18:00:00Z,2020-02-11T21:28:00Z,7.3,25.374305114895435,7,3.475932207519923
Home,2020-02-11T16:00:00Z,2020-02-11T20:15:00Z,7.3,31.10793527492426,8,4.261360996564967
Home,2020-02-11T19:00:00Z,2020-02-12T02:58:00Z,3.7,29.522342268027113,6,7.979011423791111
Home,2020-02-11T18:00:00Z,2020-02-12T00:40:00Z,3.7,24.67643071062664,6,6.669305597466659
Home,2020-02-11T17:00:00Z,2020-02-11T20:46:00Z,7.3,27.536409715453228,6,3.7721109199250997
Home,2020-02-11T17:00:00Z,2020-02-11T23:59:00Z,3.7,25.864595892406065,7,6.990431322271909
Home,2020-02-11T17:00:00Z,2020-02-12T00:23:00Z,3.7,27.325333351370123,7,7.3852252301000325
Home,2020-02-11T18:00:00Z,2020-02-11T20:51:00Z,7.3,20.878780915419817,6,2.8601069747150434
Home,2020-02-11T17:00:00Z,2020-02-12T02:37:00Z,3.7,35.59905680380018,7,9.621366703729779
Home,2020-02-11T18:00:00Z,2020-02-12T04:05:00Z,3.7,37.34415167705466,6,10.09301396677153
Home,2020-02-11T18:00:00Z,2020-02-11T19:49:00Z,22,40.248537390583934,7,1.8294789722992697
Home,2020-02-11T16:00:00Z,2020-02-11T17:58:00Z,7.3,14.418779600172769,8,1.9751752876949
Home,2020-02-11T17:00:00Z,2020-02-12T01:52:00Z,7.3,64.8289080819238,7,8.880672339989562
Home,2020-02-11T17:00:00Z,2020-02-11T22:21:00Z,11,58.981732315568976,7,5.361975665051725
Home,2020-02-11T17:00:00Z,2020-02-11T22:12:00Z,11,57.23754677739985,7,5.203413343399986
Home,2020-02-11T18:00:00Z,2020-02-12T12:24:00Z,3.7,68.11363115724475,7,18.40908950195804
Home,2020-02-11T19:00:00Z,2020-02-11T20:31:00Z,11,16.771482835368793,6,1.5246802577607994
